iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
2170,29.454432673729272,0.0020148803492880951,0.001937508919448272,0.0023688387955701495,0.99959930278216458,0.78594255041796779,0.64074443550891225,0.45736913538675678,0.60531289086104278,0.79101144892552067,0.68047225807547873,1.0,0.41587971996577172,0.65805495355282795,0.56301565511504548,0.82324551706037596,0.46026724666759555,0.25071257548715087,0.00035993162211678253,3.8671322612371384e-05
2171,28.79036757857563,0.0014953487497424978,0.0015982537257265284,0.0017950992696386114,0.4908620703664997,0.72527508028397558,0.88529940059171564,0.98747484937756536,0.87827726394917482,0.73672422746783206,0.69599212706139302,1.0,0.46703841319536238,0.72362805806430219,0.568075129702176,0.76647463691988693,0.82680643788930575,0.79565904908394369,0.00021137987078878595,4.5955669865815896e-05
2172,28.788106129835917,0.0030437425140356633,0.0024702608111616953,0.0015505152424775681,0.46545000190585273,0.45376233726287207,0.4235446032008171,0.82692971765900181,0.63067591375573473,0.52497866681323047,0.53451139467122166,0.66460200703494188,0.4551916565377494,0.9569250547822703,0.77762084244550089,0.72602265964454349,0.5021095959260774,0.79445348540710448,0.00032425017986220661,4.0864686918551385e-05
2173,29.728171109823194,0.0016861962380282369,0.0024978189555765473,0.0013223080790289998,0.90802872285964487,0.67499780837031909,0.73721439224009366,0.60481153054966508,0.50716660052568563,0.47292608134115077,0.41927391238561795,1.0,0.79457457326754044,0.99462109399968801,0.78044865400105601,0.70149120414518173,0.28721619985570512,0.72896410218669438,0.00022139570629792216,2.0296750721515711e-05
2174,28.97622524899859,0.0018045877598116822,0.0016212630377055448,0.001300103148114462,0.82131269726959533,0.66241069271955721,0.56616724653963346,0.90919475067973377,0.83049601498994363,0.72248506632315246,0.60394092433325208,1.0,0.86597743170062536,0.93749808824740843,0.7333235677855412,0.99873112373629613,0.83419467770909994,0.57134710612469419,0.00059643782648866051,3.7168964241940383e-05
2175,29.330189026257937,0.0019879788680840504,0.0023009039927197605,0.0015178252425141481,0.49087795455205468,0.65006766318906561,0.74132398574365865,0.5251373618414602,0.63256609731866065,0.53795134109623199,0.47784573923511597,1.0,0.79140457365153627,0.85764348803181978,0.737524067714175,1.0,0.63442845080953203,0.33598626068743509,0.00034330130982662688,3.2855344531734776e-05
2176,28.766258342763972,0.0017975047675699574,0.0014891450918043669,0.0012556240449692058,0.78150340512306293,0.69534949856411465,0.58401542410033014,0.76659807091863352,0.93585547668917779,0.80131118122007006,0.65037563211406701,1.0,1.0,0.93109739492884047,0.86852745180653279,0.7667332372796889,0.08477537495618076,0.21205690789522152,0.00018223921170967827,1e-08
2177,29.047944525163853,0.002551336535573212,0.0028212225038386496,0.0017592960531078727,0.83575433502380392,0.43036226754143092,0.47310980042399631,0.58723827952302476,0.79761808247062949,0.4103467084393656,0.30047977864938996,1.0,0.88957553685149304,0.76322335456548818,0.51856832611219739,1.0,0.4971934832551313,0.43630949909160638,0.00014936918391311726,2.4514406241571418e-05
2178,28.84116328625159,0.0019189641043639849,0.0015246792522119468,0.0016531334689720567,0.67669611942011787,0.60328881940961598,0.61443173248906802,0.64021709438753704,0.88129069715598862,0.78670037747753707,0.69432106153578432,1.0,0.53169971267227845,0.70459105528322419,0.66996672578102756,0.99939745352472253,0.51296872113252168,0.565776413355359,0.00051547380176275581,6.3671723300517957e-05
2179,29.500803667191313,0.0020225172780966028,0.0026994015804805982,0.0020009775871128177,0.74121858423925169,0.580116087265933,0.74029792853490839,0.54631719107140142,0.67862658666855524,0.42270575144481609,0.41451983776179546,1.0,0.80526468675555762,0.66911683255128296,0.51067036435593549,0.80744816740740855,0.082291983040445604,0.016408746615003633,0.00034940236418712356,1.4861382433395409e-05
